"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_287",0.0659936480981847,0.0641737208093392,0.0669455534972433,0.0681718592138464,0.0680466092344844,0.0660318318290463,0.0660047917267139,0.0661759864148079,0.0673391722749341,0.0674986225877069,0.0665460996314476,0.0672636096036925,0.0660121163003211,0.0666403430530998,0.067155999799939,0.0698047073872971,0.0664281291663651,0.0656775359263379,0.0672435870110315,0.0662068805807071,0.0671492192543097,0.0671768869954985,0.0680418115278231,0.0654424948463703,0.0650846188127224,0.0682588125411683,0.0668940223881833,0.0653492706463049,0.0651257936436542,0.0661162111935767
"gene_288",0.0653762017375786,0.0620630614155034,0.0671741791892571,0.069559933259409,0.0693125732520968,0.0654474423284612,0.0653969852386729,0.0657170534019105,0.0679312747529227,0.0682402797657335,0.0664140682044078,0.0677853069868897,0.065410649359253,0.0665926634755471,0.06757794951051,0.0723168105788696,0.0662181714861921,0.0649245760175933,0.0676484144842922,0.0658346115657425,0.0674815549996096,0.0675304398088496,0.0690741799300673,0.064523918464564,0.0639178610457321,0.0694662767570038,0.0670320947037487,0.0643655827395732,0.0639873463823737,0.0656779725254482
"gene_289",0.0659093330272666,0.0638761531373207,0.0669782552828421,0.0683608945952147,0.0682193878811154,0.0659521379905714,0.065921824700557,0.0661137937216453,0.0674213669007713,0.0676010507929635,0.0665292369077959,0.0673362528396935,0.0659300356090528,0.0666351140861039,0.0672150820372037,0.0715538900068116,0.0662834985720229,0.0651497466201401,0.0675305034399678,0.0659479186342434,0.0673853719927279,0.0674279007064885,0.0687668538652628,0.0647974553553448,0.0642635293871497,0.0691056857085853,0.0669939794193557,0.0646580841765043,0.0643248078154722,0.0658107320862499
"gene_290",0.066382270932219,0.0655867033471077,0.0667884691408215,0.0673020587260739,0.0672500948213394,0.0663986938005864,0.0663870649439351,0.0664605969806086,0.0669544974074409,0.0670214350881689,0.0666188264138247,0.0669227120471656,0.0663902154858765,0.0666589556774916,0.0668773749099595,0.0695585251409393,0.0664478666418899,0.0657531396716393,0.0672012883128296,0.066243208699311,0.0671141710009835,0.0671397149142423,0.0679374376579087,0.0655353486209048,0.0652035138717988,0.0681373328291442,0.0668784878268801,0.0654489340236745,0.0652417063278391,0.0661593085450081
"gene_291",0.0665028665446768,0.0660397035891392,0.0667375455118721,0.0670325451429915,0.0670027847779634,0.0665123782716702,0.0665056433251403,0.0665482132565839,0.066833119986569,0.0668715959737328,0.0666396823844799,0.0668148382405059,0.0665074680853235,0.0666628510848841,0.0667887492822003,0.0675836396401246,0.0666000518875154,0.0663718332839802,0.0668439408357362,0.0665331566903423,0.0668159296986322,0.0668241480214102,0.0670786887917448,0.0662996197144784,0.0661889705975481,0.0671418371168366,0.066739902405721,0.0662708775997806,0.0662017441699628,0.0665056522274877
"gene_292",0.0654890733980928,0.0624373951331259,0.0671342531942851,0.0693055257608217,0.0690810222709885,0.0655544051113468,0.0655081343042898,0.065801545149091,0.0678247298105612,0.0681061579943283,0.0664396698631573,0.0676917109064862,0.065520665346678,0.0666029911744081,0.0675026622106058,0.0719832781468629,0.0662468951243343,0.0650226541576932,0.067597396495095,0.0658841739578998,0.0674400053600783,0.0674861207444984,0.0689404815450821,0.0646429426173064,0.064068087777551,0.0693092839976438,0.0670158323992526,0.0644928147093884,0.0641340251443861,0.0657359785510354
"gene_293",0.0660441842293577,0.0643535708472434,0.0669257200035542,0.0680586170434724,0.0679430493137486,0.0660795812845451,0.0660545148997382,0.0662131881784973,0.0672896939481208,0.0674370446354292,0.0665560237086345,0.0672198469374677,0.0660613049857376,0.0666432760949856,0.0671203565740421,0.0695321362677292,0.0664499729344305,0.0657612636762853,0.0671967255048235,0.066247100879913,0.0671103869388797,0.0671357027199022,0.06792621498699,0.0655453330787003,0.0652163090775841,0.0681242772214903,0.0668768005810016,0.0654596532214604,0.0652541795014257,0.0661639296831467
"gene_294",0.0661854842395641,0.0648625108527644,0.0668693322295764,0.0677422195949373,0.0676534803922714,0.0662130220217008,0.0661935218542925,0.0663169044924882,0.0671504979968816,0.067264128615334,0.0665830378651108,0.0670965954851944,0.066198804467129,0.0666506709610985,0.0670197726720075,0.0684276405215836,0.0665364016376239,0.0661047403310755,0.0670006521502119,0.0664095982228587,0.0669471761993497,0.0669628615618792,0.0674504085667749,0.0659687045777328,0.0657607757444898,0.0675718853315661,0.0668022370332427,0.0659146337145327,0.0657847479506289,0.0663575284023138
"gene_295",0.0666262520732122,0.0665107009144223,0.0666843394642868,0.0667569224377091,0.0667496219164573,0.0666286123978924,0.0666269411807506,0.0666375002511656,0.066707907869094,0.0667173816147767,0.0666601539587844,0.0667034035682341,0.0666273940039263,0.0666658846088693,0.0666969724916223,0.0668320322357831,0.0666548570762609,0.0666131342492217,0.0666991870265536,0.0666426515725649,0.0666941091038152,0.0666955993012051,0.0667416061605695,0.0665998833090422,0.0665795337547698,0.0667529756439273,0.066680309125012,0.0665946026654754,0.0665818857885355,0.0666376273638687
"gene_296",0.0656992349906417,0.063147839841288,0.0670576829533745,0.0688326032260551,0.0686500182154355,0.0657534058441026,0.0657150415868399,0.0659581566833773,0.0676243160806425,0.0678546774234976,0.0664855952347178,0.0675153155076778,0.0657254323082085,0.0666203020623142,0.0673602707058122,0.0717655522523831,0.0662655052486901,0.0650869765519691,0.0675636466181799,0.0659165017395294,0.0674124619208001,0.0674567616746107,0.0688526523636341,0.0647211039710242,0.0641668942844153,0.0692062553832524,0.0670048785617231,0.0645764032764572,0.0642304823197264,0.0657738687753166
"gene_297",0.0654328884375827,0.0622504420364302,0.0671542308703686,0.0694321253547783,0.0691962746951108,0.065501168813938,0.0654528089861093,0.0657595198831248,0.0678778594350426,0.068173001513428,0.0664270068161794,0.0677383992256002,0.0654659054660345,0.0665979392895143,0.0675402409236584,0.0739038353384658,0.0660784255840128,0.064465685394906,0.0678803762206147,0.0655985599059624,0.0676691212627853,0.0677309842841664,0.0696967079490838,0.0639694263025513,0.0632216477416366,0.0701997628873195,0.0671014332388666,0.0637737299693068,0.0633072055646222,0.0654029990608253
"gene_298",0.0654669714300974,0.0623637321834642,0.0671421204638124,0.0693552798404908,0.069126322144753,0.0655334642093151,0.0654863708359701,0.0657850181059265,0.0678456291368373,0.068132446063104,0.0664346985021135,0.0677100787432039,0.065499124526536,0.0666010142057484,0.0675174494068904,0.0768367106975255,0.0658082471784059,0.0636498117364728,0.0682646562495166,0.0651621071612418,0.0679741887324372,0.0680591790480057,0.0707898280333707,0.0629930876643429,0.0620100387199729,0.0714981301621021,0.0671969286671172,0.0627350654104248,0.0621221203771709,0.0648997375713674
"gene_299",0.0663247191110798,0.0653730075356744,0.0668124039123423,0.0674307386988026,0.0673680895793398,0.0663444133608985,0.0663304678725848,0.0664186649889519,0.0670120833305374,0.067092644824281,0.0666085841115694,0.0669738401092141,0.0663342459501572,0.066656779172002,0.0669193044889248,0.0681022313970608,0.0665611976581141,0.0662072394568921,0.0669409506635649,0.0664573064459858,0.0668972566870601,0.0669100741561023,0.0673079337526121,0.0660955186238159,0.0659245944542068,0.0674069000617571,0.0667787662360014,0.0660510893037469,0.0659443102731897,0.0664146243590115
"gene_300",0.0661246246111707,0.0646421971712643,0.0668937875661829,0.0678784537913542,0.0677782030799353,0.0661555597366692,0.0661336534977248,0.0662722870356173,0.0672106051859311,0.0673387393426309,0.0665715352249416,0.0671498418518524,0.0661395877589782,0.0666476315957668,0.0670632621758401,0.0685464852218041,0.0665272674724614,0.066067454486343,0.0670222335089263,0.0663921535837616,0.0669651963308462,0.0669819256333257,0.067502180437665,0.0659226282116797,0.0657013384460575,0.0676318848211779,0.0668106353012486,0.0658650741513372,0.0657268464008312,0.0663366810137414
"gene_301",0.0663615039119837,0.0655094072403267,0.0667971344010947,0.0673484901061255,0.0672926770241998,0.0663791092682425,0.0663666430395115,0.0664454752962197,0.0669753038027599,0.0670471546734416,0.0666151528150493,0.0669411890857013,0.0663700204148524,0.0666581947802136,0.0668925335545205,0.0716430734814651,0.0662759324237343,0.065123273759062,0.0675445110850598,0.0659346860723903,0.0673968268372561,0.0674401024678823,0.0688030567858471,0.0647652447774049,0.0642227467526075,0.0691481116030951,0.0669986049380138,0.0646236216276215,0.0642850014083144,0.0657952000717842
"gene_302",0.0658757248504257,0.0637583863439105,0.0669911636249175,0.0684362999318682,0.068288276115258,0.0659203624429665,0.0658887510761435,0.0660889618729244,0.0674540181742878,0.0676417848282158,0.0665224142497852,0.06736509090088,0.0658973134680823,0.0666329190003782,0.0672385086787518,0.0692522507356581,0.0664721955283802,0.0658476622528808,0.0671479844178841,0.0662883546695068,0.0670699237959559,0.0670928143395679,0.067806769535356,0.0656516008170981,0.0653526208066798,0.0679853999053076,0.0668586372647723,0.0655737715432927,0.0653870474426719,0.0662129550372565
"gene_303",0.0663232109201014,0.0653674300245871,0.0668130273199996,0.0674341099291476,0.0673711801031519,0.0663429906418563,0.0663289846256131,0.0664175649785056,0.0670135885731202,0.0670945073381009,0.0666083128314446,0.0669751760522386,0.0663327790987271,0.0666567189536106,0.0669203993415093,0.0684093497434783,0.066537803569067,0.0661104856295772,0.0669973200089303,0.0664122818843012,0.0669443926809659,0.0669599172129866,0.0674424281032596,0.0659758070041173,0.0657699417221511,0.0675626389090314,0.0668009361403572,0.0659222740135667,0.0657936766865439,0.0663607369797291
"gene_304",0.0661889853193379,0.064875237191159,0.0668679171718492,0.0677343833261764,0.0676463043940926,0.066216327077473,0.0661969657362396,0.0663194686068506,0.0671470324864808,0.0672598296104383,0.0665836931957777,0.0670935243855808,0.0662022107490169,0.0666508387810209,0.0670172626140524,0.0702453475235446,0.0663924076676649,0.0655430376554762,0.0673180965130579,0.0661417760886897,0.0672108164664166,0.0672422657340049,0.0682271799274015,0.0652775930296815,0.0648739060466578,0.0684748261385444,0.0669209057938215,0.0651723794138124,0.0649203220033731,0.0660391298701955
"gene_305",0.0660732279336652,0.0644574455029771,0.0669142426498825,0.06799355660071,0.0678835325030965,0.0661070177285138,0.0660830896947399,0.0662345430392334,0.0672611863253515,0.0674015927435944,0.0665616651304532,0.0671946210123955,0.0660895715016573,0.0666448935905684,0.0670997939856673,0.0680145481052194,0.066567824677663,0.0662349607947062,0.0669247100388885,0.0664701469361749,0.0668836596224222,0.0668957019477419,0.067269362498855,0.0661298539080107,0.0659690075743917,0.0673622677852646,0.0667723217768122,0.0660880489475624,0.0659875634615649,0.0664300122550421
"gene_306",0.0654435708731807,0.0622858740598758,0.0671504591235264,0.0694080750570145,0.0691743848364746,0.0655112921643039,0.0654633284324503,0.0657675171651915,0.0678677877702883,0.0681603223548399,0.0664294329746551,0.0677295519949786,0.0654763177027461,0.0665989206601767,0.0675331250338014,0.0703734064363053,0.0663819326733792,0.0655041455906533,0.0673394637942095,0.0661228362296918,0.0672284468538952,0.0672609903291221,0.0682807044988439,0.0652299769257718,0.0648131655238289,0.0685372631401753,0.0669284988674773,0.0651213260419091,0.0648610817472379,0.0660167424576955
"gene_307",0.0665817297025789,0.066339854923022,0.0667036682518718,0.0668563653112907,0.0668409902098955,0.0665866800038323,0.066583174925744,0.0666053239274787,0.0667532103606734,0.06677313557193,0.0666528690173957,0.066743739087453,0.0665841246220243,0.0666649020092975,0.0667302187899394,0.0670431176776339,0.0666396505720429,0.0665450344205886,0.0667403439499438,0.0666119562083127,0.066728801056382,0.0667321882707881,0.0668368565279319,0.0665150162950995,0.0664689467378706,0.0668627510893899,0.0666974428870517,0.0665030579652705,0.0664742697068982,0.0666005599889122
"gene_308",0.0660903651075368,0.0645189185812485,0.0669074405954367,0.0679551684378632,0.0678484086035365,0.0661232044625173,0.0660999495753002,0.0662471341566805,0.0672443368065613,0.0673806485553844,0.066564970900828,0.0671797069970093,0.0661062490823645,0.0666458226820423,0.0670876308561921,0.0683850791723729,0.0665396616079989,0.0661181112824993,0.0669928936142241,0.0664158417646587,0.0669406944719106,0.0669560055311907,0.0674318331001417,0.0659852351713913,0.0657821110018532,0.0675503642375337,0.0667992059540813,0.0659324166229702,0.0658055308059726,0.0663649938717136
"gene_309",0.0664071052562877,0.0656794049139834,0.0667780698570037,0.067246548589238,0.067199177416961,0.0664221112321593,0.0664114857283131,0.066478667900524,0.0669295837387299,0.0669906511000348,0.0666231897248858,0.0669005821679383,0.0664143644692563,0.0666598330604346,0.0668592115374805,0.0678824394675353,0.066577765835866,0.0662768107132966,0.066900117460329,0.0664894817011664,0.0668630562123221,0.0668739287536833,0.0672111038448857,0.0661817191765072,0.0660361433406086,0.0672948809533763,0.0667625156941719,0.0661438896424506,0.066052941025706,0.0664531995036502
"gene_310",0.0663302308755716,0.0653934066742461,0.0668101208012654,0.0674184106867422,0.0673567875413641,0.0663496125247452,0.0663358884077629,0.0664226839291745,0.0670065761839632,0.0670858315865526,0.0666095724301135,0.0669689519004036,0.0663396065210469,0.0666569957056156,0.0669152977011891,0.0684198723245871,0.0665369968333266,0.0661071797558222,0.0669992370616996,0.0664107376661535,0.0669459940872987,0.0669616111522795,0.067447019449735,0.0659717202210795,0.0657646675177555,0.0675679585661176,0.0668016845173211,0.0659178777276607,0.0657885389989012,0.0663588907316706
"gene_311",0.0666372255724217,0.0665529666543531,0.0666795524636559,0.0667324138148925,0.0667270983410977,0.0666389458747447,0.0666377278259361,0.0666454234134322,0.066696720488231,0.066703620557499,0.0666619314970841,0.0666934396574748,0.0666380578629204,0.0666661070219631,0.0666887551983877,0.0668153258642442,0.0666560541911509,0.0666185350210478,0.0666959126231304,0.0666450789060408,0.0666913471765145,0.0666926869868859,0.0667340479768546,0.0666066181482152,0.0665883163995153,0.0667442684588977,0.066678939570336,0.0666018690118397,0.0665904318022582,0.0666405609802395
"gene_312",0.0664225184512025,0.0657370920522769,0.0667715922950321,0.0672120978424456,0.0671675718656818,0.0664366433784247,0.0664266417706315,0.0664898760446953,0.0669140992260329,0.0669715255265489,0.0666258796320805,0.0668868246571485,0.0664293514996159,0.0666603576372995,0.0668479151600749,0.0679699685636458,0.0665711853753553,0.0662490719487456,0.066916428171286,0.0664766731726361,0.066876723053398,0.0668883708942438,0.0672497229698439,0.0661473379283093,0.0659916329099067,0.0673395474724179,0.0667690259443279,0.0661068715803573,0.0660095969223818,0.0664378365623474
"gene_313",0.0660275801807061,0.0642943574004644,0.0669322544086954,0.0680958155901259,0.0679770719434475,0.066063894164584,0.0660381783525778,0.0662009711961728,0.0673059661831805,0.0674572897641145,0.0665527774676549,0.067234242116906,0.0660451443076981,0.0666423281765965,0.0671320849201666,0.0692236073481307,0.0664744570297006,0.0658565277378552,0.067142959907261,0.0662925730665543,0.0670657483294152,0.0670883901000243,0.0677945022730543,0.0656625138633648,0.0653666326444673,0.0679711449370868,0.0668567501641249,0.065585493998707,0.065400703916201,0.0662179729111653
"gene_314",0.0661222086539774,0.0646334854768083,0.066894753442865,0.0678838639861981,0.067783154887289,0.0661532782740161,0.0661312767816421,0.0662705142075715,0.0672129869409449,0.0673416975330791,0.0665710746449291,0.0671519510158166,0.066137236840137,0.0666475066109895,0.0670649837830668,0.0694029810489487,0.0664602540274859,0.0658010792772842,0.0671743122419256,0.0662661436193831,0.0670917894014823,0.0671159873190842,0.0678711902989934,0.0655942862569795,0.0652790732239502,0.0680602836065032,0.0668684796670588,0.0655122159333064,0.0653153609299281,0.0661865495321302
